request_id,location_id,coordinates,created_at,updated_at,service_id
10890,54120,POINT (12.330671 55.72117),2026-03-02 06:19:03.187671 +00:00,2026-03-02 07:01:34.636188 +00:00,136100
10891,54117,POINT (12.383344 55.747252),2026-03-02 06:19:38.542088 +00:00,2026-03-02 07:07:03.181069 +00:00,148121
10892,51601,POINT (12.32371 55.758691),2026-03-02 06:21:20.968838 +00:00,2026-03-02 07:07:02.043065 +00:00,148105
10893,51606,POINT (12.323469 55.758465),2026-03-02 06:22:17.026100 +00:00,2026-03-02 07:07:00.857495 +00:00,148106
10894,50082,POINT (12.401493 55.712047),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,146988
10894,50083,POINT (12.402021 55.711907),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,146983
10894,50084,POINT (12.401566 55.711854),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,146989
10894,50073,POINT (12.401695 55.712793),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148225
10894,48822,POINT (12.401491 55.713516),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148212
10894,48824,POINT (12.400907 55.713447),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148213
10894,48826,POINT (12.400264 55.71337),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,147070
10894,48833,POINT (12.401484 55.713788),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148214
10894,48834,POINT (12.401158 55.713748),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148215
10894,48835,POINT (12.400833 55.713709),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148216
10894,48837,POINT (12.40051 55.713671),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148217
10894,48838,POINT (12.400156 55.713629),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148218
10894,50067,POINT (12.401492 55.713337),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148219
10894,50068,POINT (12.401038 55.713284),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148220
10894,50069,POINT (12.401563 55.713146),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148221
10894,50070,POINT (12.401103 55.713108),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148222
10894,50071,POINT (12.401623 55.712985),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148223
10894,50072,POINT (12.401167 55.712931),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148224
10894,50074,POINT (12.401232 55.712754),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148226
10894,50075,POINT (12.401756 55.712618),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148227
10894,50076,POINT (12.401297 55.712577),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148228
10894,50077,POINT (12.401821 55.712446),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148229
10894,50078,POINT (12.401362 55.7124),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148230
10894,50079,POINT (12.401886 55.71227),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148231
10894,50080,POINT (12.401428 55.712224),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,148232
10894,50081,POINT (12.401951 55.712093),2026-03-02 06:23:04.748617 +00:00,2026-03-02 07:06:59.537518 +00:00,146982
10895,54886,POINT (12.331838 55.747705),2026-03-02 06:54:37.103837 +00:00,2026-03-02 07:04:15.454135 +00:00,148736
10895,54886,POINT (12.331838 55.747705),2026-03-02 06:54:37.103837 +00:00,2026-03-02 07:04:15.454135 +00:00,148737
10896,54890,POINT (12.333602 55.74735),2026-03-02 06:56:36.205212 +00:00,2026-03-02 07:03:48.409471 +00:00,148788
10896,54890,POINT (12.333602 55.74735),2026-03-02 06:56:36.205212 +00:00,2026-03-02 07:03:48.409471 +00:00,148905
10896,54890,POINT (12.333602 55.74735),2026-03-02 06:56:36.205212 +00:00,2026-03-02 07:03:48.409471 +00:00,148906
10896,54890,POINT (12.333602 55.74735),2026-03-02 06:56:36.205212 +00:00,2026-03-02 07:03:48.409471 +00:00,148789
10897,49810,POINT (12.405137 55.711523),2026-03-02 06:56:50.563152 +00:00,2026-03-02 07:06:58.184679 +00:00,148785
10898,49812,POINT (12.405512 55.711558),2026-03-02 06:56:58.060167 +00:00,2026-03-02 07:06:56.942365 +00:00,148786
10899,44899,POINT (12.336394 55.745707),2026-03-02 06:58:25.237743 +00:00,2026-03-02 07:02:04.233659 +00:00,103220
10899,44899,POINT (12.336394 55.745707),2026-03-02 06:58:25.237743 +00:00,2026-03-02 07:02:04.233659 +00:00,148867
10900,44899,POINT (12.336394 55.745707),2026-03-02 06:59:20.018995 +00:00,2026-03-02 07:02:34.008582 +00:00,148870
10900,44899,POINT (12.336394 55.745707),2026-03-02 06:59:20.018995 +00:00,2026-03-02 07:02:34.008582 +00:00,100804
10901,51098,POINT (12.34907 55.751291),2026-03-02 07:02:54.392465 +00:00,2026-03-02 07:06:55.778356 +00:00,148852
10902,49040,POINT (12.403474 55.709969),2026-03-02 07:18:09.158535 +00:00,2026-03-02 08:07:17.253682 +00:00,149147
10903,50585,POINT (12.384914 55.747303),2026-03-02 07:19:09.559404 +00:00,2026-03-02 07:28:42.756207 +00:00,149324
10903,50585,POINT (12.384914 55.747303),2026-03-02 07:19:09.559404 +00:00,2026-03-02 07:28:42.756207 +00:00,140664
10904,50557,POINT (12.385019 55.747509),2026-03-02 07:30:16.269555 +00:00,2026-03-02 07:30:41.354927 +00:00,142582
10904,50557,POINT (12.385019 55.747509),2026-03-02 07:30:16.269555 +00:00,2026-03-02 07:30:41.354927 +00:00,149366
10905,54382,POINT (12.339147581273856 55.72325832907723),2026-03-02 07:31:55.740287 +00:00,2026-03-02 08:03:38.306883 +00:00,149353
10906,51114,POINT (12.341509 55.752216),2026-03-02 07:43:35.389797 +00:00,2026-03-02 08:06:35.244655 +00:00,148154
10907,50556,POINT (12.38426 55.747736),2026-03-02 07:44:54.170327 +00:00,2026-03-02 07:45:19.300868 +00:00,149513
10907,50556,POINT (12.38426 55.747736),2026-03-02 07:44:54.170327 +00:00,2026-03-02 07:45:19.300868 +00:00,142585
10908,43582,POINT (12.335837 55.749151),2026-03-02 07:47:55.066381 +00:00,2026-03-02 08:06:07.611175 +00:00,149508
10908,43582,POINT (12.335837 55.749151),2026-03-02 07:47:55.066381 +00:00,2026-03-02 08:06:07.611175 +00:00,149658
10909,51805,POINT (12.340687 55.752282),2026-03-02 07:49:20.369191 +00:00,2026-03-02 08:07:16.032947 +00:00,149505
10910,54382,POINT (12.339147581273856 55.72325832907723),2026-03-02 08:03:09.724259 +00:00,2026-03-02 08:03:55.846225 +00:00,149353
10911,51286,POINT (12.316403 55.75083),2026-03-02 08:16:21.659900 +00:00,2026-03-02 09:05:42.473100 +00:00,149792
10911,51286,POINT (12.316403 55.75083),2026-03-02 08:16:21.659900 +00:00,2026-03-02 09:05:42.473100 +00:00,149983
10912,49046,POINT (12.344986 55.739807),2026-03-02 09:13:33.557497 +00:00,2026-03-02 09:15:55.515797 +00:00,144050
10912,49046,POINT (12.344986 55.739807),2026-03-02 09:13:33.557497 +00:00,2026-03-02 09:15:55.515797 +00:00,150086
10913,43631,POINT (12.357771 55.720334),2026-03-02 09:34:38.050948 +00:00,2026-03-02 10:27:55.707951 +00:00,150156
10914,54662,POINT (12.388072 55.722632),2026-03-02 09:43:04.012297 +00:00,2026-03-02 09:43:15.150143 +00:00,150164
10915,51135,POINT (12.342461 55.736709),2026-03-02 10:00:00.362556 +00:00,2026-03-02 10:27:29.335782 +00:00,124678
10916,54972,POINT (12.362262 55.732963),2026-03-02 10:32:10.487298 +00:00,2026-03-02 10:32:10.487298 +00:00,125000
10917,50625,POINT (12.319054 55.755439),2026-03-02 10:46:25.181001 +00:00,2026-03-02 10:46:25.181002 +00:00,86084
10918,54443,POINT (12.395426 55.724026),2026-03-02 11:44:21.909297 +00:00,2026-03-02 11:44:21.909297 +00:00,139160
10919,51430,POINT (12.341434 55.756352),2026-03-02 12:11:08.260311 +00:00,2026-03-02 12:11:08.260312 +00:00,147807
